TIME_PERIOD,TIME_TO_MATURITY,SPOTRATE,Portfolio,ZC,Return
2012-07-31,63,2.711614775545317,TDF 2017-10-31,0.8673091635721252,1.6503144223291277
2012-08-31,62,2.602501235223337,TDF 2017-10-31,0.8741856044337609,0.792847712263783
2012-09-30,61,2.3959752492530275,TDF 2017-10-31,0.8853294808581826,1.2747723558820185
2012-10-31,60,2.105147307712516,TDF 2017-10-31,0.9000928400331355,1.6675553558481064
2012-11-30,59,1.9431838041662615,TDF 2017-10-31,0.9088821234633416,0.9764863177761269
2012-12-31,58,1.868270936872529,TDF 2017-10-31,0.9136572645355846,0.5253861803384419
2013-01-31,57,2.0005881930468035,TDF 2017-10-31,0.9093475276983973,-0.4717016987084241
2013-02-28,56,1.9281951229874728,TDF 2017-10-31,0.9139472348912081,0.5058250066894511
2013-03-31,55,1.9372762922098843,TDF 2017-10-31,0.9150360367466259,0.11913180694150532
2013-04-30,54,1.4143332109063145,TDF 2017-10-31,0.9383380555881047,2.5465684307175653
2013-05-31,53,1.630724721740703,TDF 2017-10-31,0.930508865557423,-0.8343677402889479
2013-06-30,52,1.9574599763329548,TDF 2017-10-31,0.9186746314269139,-1.2718024049582572
2013-07-31,51,1.7563499492658392,TDF 2017-10-31,0.928073011742786,1.0230368831753078
2013-08-31,50,1.7055941323412829,TDF 2017-10-31,0.9314000244520197,0.35848609615164867
2013-09-30,49,1.5644905135461398,TDF 2017-10-31,0.938114412341542,0.7208919597648307
2013-10-31,48,1.2841740395504688,TDF 2017-10-31,0.9499300187429482,1.2595059031141371
2013-11-30,47,1.1916956548781656,TDF 2017-10-31,0.9543977683440756,0.47032407787676905
2013-12-31,46,1.3541080833548267,TDF 2017-10-31,0.9494167061086828,-0.5219063162768315
2014-01-31,45,0.993700712115583,TDF 2017-10-31,0.9634219735564791,1.4751444078963847
2014-02-28,44,0.9328545951347933,TDF 2017-10-31,0.9663736981519098,0.3063792062510658
2014-03-31,43,0.8359352095225936,TDF 2017-10-31,0.9704898402430858,0.4259368916028814
2014-04-30,42,0.7151597338313698,TDF 2017-10-31,0.9752800770872542,0.4935895921350916
2014-05-31,41,0.6342135674326834,TDF 2017-10-31,0.9785641218282105,0.336728373531876
2014-06-30,40,0.46054491497458816,TDF 2017-10-31,0.9847657363965645,0.6337463667447545
2014-07-31,39,0.38750185315209773,TDF 2017-10-31,0.9874851599411829,0.2761492854705999
2014-08-31,38,0.26922170262947365,TDF 2017-10-31,0.9915108838600246,0.407674371438806
2014-09-30,37,0.21282103194893587,TDF 2017-10-31,0.9934595009686966,0.19653007752026808
2014-10-31,36,0.28484588574429104,TDF 2017-10-31,0.9914910313776961,-0.19814291262815398
2014-11-30,35,0.24477328545507504,TDF 2017-10-31,0.9928862028734481,0.1407144847103004
2014-12-31,34,0.20133735828469135,TDF 2017-10-31,0.994311681613482,0.1435691961383462
2015-01-31,33,0.10965410423740529,TDF 2017-10-31,0.9969890541503953,0.26926894116024475
2015-02-28,32,-0.0031373721194931647,TDF 2017-10-31,1.0000836667563877,0.3103958456825343
2015-03-31,31,-0.04320891818740158,TDF 2017-10-31,1.0011168536035087,0.10331004109605403
2015-04-30,30,0.014036519223244781,TDF 2017-10-31,0.9996491485821776,-0.1466067638406148
2015-05-31,29,0.010258511841758633,TDF 2017-10-31,0.9997521166919695,0.01030042489787303
2015-06-30,28,0.1311593396027213,TDF 2017-10-31,0.9969442936126074,-0.28085192644080437
2015-07-31,27,-0.03748416672458532,TDF 2017-10-31,1.0008437495078202,0.39114080096515796
2015-08-31,26,0.006565087860558094,TDF 2017-10-31,0.9998577665458249,-0.09851517406989146
2015-09-30,25,-0.04477612474640935,TDF 2017-10-31,1.0009332711589762,0.10756576076483579
2015-10-31,24,-0.12784046588424758,TDF 2017-10-31,1.0025600807421704,0.16252927443509704
2015-11-30,23,-0.2008770052346467,TDF 2017-10-31,1.0038575639206762,0.12941699988146937
2015-12-31,22,-0.15163468444551675,TDF 2017-10-31,1.0027838369124484,-0.10696009541773652
2016-01-31,21,-0.23993497420221033,TDF 2017-10-31,1.0042076896207182,0.1419899938409197
2016-02-29,20,-0.26581299261291846,TDF 2017-10-31,1.0044400444607675,0.02313812595252206
2016-03-31,19,-0.2576521905693028,TDF 2017-10-31,1.004087825475869,-0.03506620298951295
2016-04-30,18,-0.2823978071141262,TDF 2017-10-31,1.0042449514967573,0.015648633207347877
2016-05-31,17,-0.33284266330042556,TDF 2017-10-31,1.0047264054476912,0.04794188412063552
2016-06-30,16,-0.40203261296598214,TDF 2017-10-31,1.0053748276761765,0.06453719390368175
2016-07-31,15,-0.3721147656454029,TDF 2017-10-31,1.0046622692848242,-0.07087489876778806
2016-08-31,14,-0.40029103679701095,TDF 2017-10-31,1.0046809838310635,0.0018627698890975957
2016-09-30,13,-0.4401912866345299,TDF 2017-10-31,1.004780127469854,0.009868171129549283
2016-10-31,12,-0.41221761660708367,TDF 2017-10-31,1.0041306840205175,-0.0646353795801927
2016-11-30,11,-0.41648489461273996,TDF 2017-10-31,1.0038250751989632,-0.03043516410937974
2016-12-31,10,-0.5104750879416358,TDF 2017-10-31,1.0042630199937643,0.043627600626959716
2017-01-31,9,-0.3946439201228138,TDF 2017-10-31,1.0029642140208042,-0.12932926405756087
2017-02-28,8,-0.4919688488185656,TDF 2017-10-31,1.0032851767292723,0.03200141181323301
2017-03-31,7,-0.4717034552821744,TDF 2017-10-31,1.002755392624629,-0.0528049369143798
2017-04-30,6,-0.47564397108954637,TDF 2017-10-31,1.0023810500634625,-0.03733139347042852
2017-05-31,5,-0.5133319466359083,TDF 2017-10-31,1.0021411721531712,-0.02393081057109406
2017-06-30,4,-0.5245379694483532,TDF 2017-10-31,1.0017499893454314,-0.039034700759712423
2017-07-31,3,-0.5264305143317927,TDF 2017-10-31,1.0013169426942694,-0.043229014800879983
2017-08-31,2,-0.5319580419877212,TDF 2017-10-31,1.0008869898797108,-0.04293873360433843
2017-09-30,1,-0.584572906717618,TDF 2017-10-31,1.0004872627628827,-0.039937287712787574
2007-11-30,120,4.283520360716198,TDF 2017-11-30,0.6515819940533876,
2007-12-31,119,4.426719340311,TDF 2017-11-30,0.6446917384919542,-1.0574656181903113
2008-01-31,118,4.112979995096021,TDF 2017-11-30,0.6673483985026443,3.514340057108219
2008-02-29,117,4.133472208765837,TDF 2017-11-30,0.6683030502019701,0.1430514707861497
2008-03-31,116,4.183091770272441,TDF 2017-11-30,0.6674001167094901,-0.1351083901543129
2008-04-30,115,4.35368674629684,TDF 2017-11-30,0.6588704739527886,-1.278040345386134
2008-05-31,114,4.59523713788654,TDF 2017-11-30,0.6462637814671487,-1.913379485653394
2008-06-30,113,4.840202211078435,TDF 2017-11-30,0.6339496727540129,-1.9054307337447043
2008-07-31,112,4.615404454690873,TDF 2017-11-30,0.6500076919210274,2.533011665934769
2008-08-31,111,4.44936842565151,TDF 2017-11-30,0.6626114032742174,1.9390095701700307
2008-09-30,110,4.44242721920418,TDF 2017-11-30,0.6654961042098436,0.43535334909296614
2008-10-31,109,4.37341341245595,TDF 2017-11-30,0.6721648081544437,1.0020650613000874
2008-11-30,108,3.9234413800871537,TDF 2017-11-30,0.702500107880399,4.5130746742375
2008-12-31,107,3.810934846029322,TDF 2017-11-30,0.7119067415597797,1.3390223821833571
2009-01-31,106,4.093199806131884,TDF 2017-11-30,0.6965846319024062,-2.152263598993739
2009-02-28,105,3.9645107065303433,TDF 2017-11-30,0.7068797680931952,1.477944777890451
2009-03-31,104,3.896185948341207,TDF 2017-11-30,0.7134310743840221,0.9267921627604386
2009-04-30,103,3.8587093913939388,TDF 2017-11-30,0.7180573134106223,0.6484493306651246
2009-05-31,102,4.160218681116509,TDF 2017-11-30,0.7021427220233976,-2.2163399898587124
2009-06-30,101,3.9405889813297086,TDF 2017-11-30,0.7177268319200222,2.2195074317248724
2009-07-31,100,3.645771467902093,TDF 2017-11-30,0.7379979080606547,2.8243441988095204
2009-08-31,99,3.5867170796265793,TDF 2017-11-30,0.7438587167157367,0.7941497653405671
2009-09-30,98,3.533858549906324,TDF 2017-11-30,0.7493130329651263,0.7332462639506832
2009-10-31,97,3.5430743010463654,TDF 2017-11-30,0.7509632929308883,0.22023638895371545
2009-11-30,96,3.441235947498446,TDF 2017-11-30,0.759345139420749,1.1161459646246812
2009-12-31,95,3.5223556971979124,TDF 2017-11-30,0.7566510021742066,-0.3547974572666135
2010-01-31,94,3.4830540081103334,TDF 2017-11-30,0.7612151578693013,0.6032048701422186
2010-02-28,93,3.3663438411169273,TDF 2017-11-30,0.7703643858565152,1.201924041137507
2010-03-31,92,3.3125031363891573,TDF 2017-11-30,0.7757239366836941,0.695716329256311
2010-04-30,91,3.2359523690797314,TDF 2017-11-30,0.782396953032315,0.8602308157653129
2010-05-31,90,3.145659575156764,TDF 2017-11-30,0.7898403297915887,0.9513555402312788
2010-06-30,89,3.282049431890364,TDF 2017-11-30,0.7839432345227738,-0.7466186577698452
2010-07-31,88,3.1249661005838565,TDF 2017-11-30,0.7951979666207664,1.4356565121508928
2010-08-31,87,2.845972191870807,TDF 2017-11-30,0.8135621280757774,2.3093823457635962
2010-09-30,86,2.954487128621634,TDF 2017-11-30,0.8091764764695828,-0.5390678172996456
2010-10-31,85,2.9874149165634067,TDF 2017-11-30,0.8092814234524455,0.012969603777973862
2010-11-30,84,3.5363160404267244,TDF 2017-11-30,0.7807173340948487,-3.5295619706357027
2010-12-31,83,3.6076106096110476,TDF 2017-11-30,0.779169710089279,-0.19823102907839446
2011-01-31,82,3.7453049273928736,TDF 2017-11-30,0.7741968031800193,-0.6382315488996576
2011-02-28,81,3.7175893251266756,TDF 2017-11-30,0.7780711710834372,0.5004370836335013
2011-03-31,80,3.840031441079566,TDF 2017-11-30,0.7741403461366666,-0.505201206889212
2011-04-30,79,3.9386402156562412,TDF 2017-11-30,0.7715962837929135,-0.3286306360919241
2011-05-31,78,3.7166680039764675,TDF 2017-11-30,0.785383284179627,1.7868152914035804
2011-06-30,77,3.8002095880305897,TDF 2017-11-30,0.7836076879475955,-0.22608021685694477
2011-07-31,76,3.884289021540649,TDF 2017-11-30,0.7819183377149513,-0.21558622492191998
2011-08-31,75,3.2694581242072465,TDF 2017-11-30,0.8151842376984454,4.2543956803352465
2011-09-30,74,3.2943869099228786,TDF 2017-11-30,0.8161526589694905,0.11879784056906265
2011-10-31,73,3.5875387027051953,TDF 2017-11-30,0.8039309169005651,-1.4974823563470532
2011-11-30,72,4.230631841534233,TDF 2017-11-30,0.7758175437394168,-3.4969886802631187
2011-12-31,71,3.5283663529902602,TDF 2017-11-30,0.8115886337394524,4.610760647100101
2012-01-31,70,3.1298458987169284,TDF 2017-11-30,0.8331227038751255,2.6533232773915696
2012-02-29,69,2.8593830836992353,TDF 2017-11-30,0.8483902680415197,1.8325708920642498
2012-03-31,68,2.896787357149104,TDF 2017-11-30,0.8486136308675851,0.026327839259756364
2012-04-30,67,2.9085648156632637,TDF 2017-11-30,0.8501054580712181,0.17579580970291117
2012-05-31,66,2.91100384650267,TDF 2017-11-30,0.8520541383070606,0.2292280583945199
2012-06-30,65,3.0014404881230528,TDF 2017-11-30,0.8499497690833713,-0.2469759994206986
2012-07-31,64,2.733682771342433,TDF 2017-11-30,0.8643336510968863,1.6923214214208613
2012-08-31,63,2.629711040484867,TDF 2017-11-30,0.8710465757963908,0.7766589546739732
2012-09-30,62,2.4216681984303876,TDF 2017-11-30,0.8823914296939187,1.3024394117106104
2012-10-31,61,2.1293481306984803,TDF 2017-11-30,0.8974105195008912,1.7020892657788287
2012-11-30,60,1.9682644766653543,TDF 2017-11-30,0.9062743322147574,0.9877099188447118
2012-12-31,59,1.893572338843548,TDF 2017-11-30,0.9111018024028357,0.5326720636874799
2013-01-31,58,2.0267026556458787,TDF 2017-11-30,0.9066876230013543,-0.48448805499450387
2013-02-28,57,1.9543729008925201,TDF 2017-11-30,0.9113459440629837,0.5137735360508485
2013-03-31,56,1.965461845288719,TDF 2017-11-30,0.9123591580505409,0.11117775792582406
2013-04-30,55,1.4424415304603402,TDF 2017-11-30,0.9360261138517794,2.594039374998788
2013-05-31,54,1.6593773025640972,TDF 2017-11-30,0.9280478559486495,-0.8523542009206442
2013-06-30,53,1.986968031781184,TDF 2017-11-30,0.9159827423296116,-1.3000529597371777
2013-07-31,52,1.7896548540897979,TDF 2017-11-30,0.925379171484215,1.0258303699811533
2013-08-31,51,1.7360865750496108,TDF 2017-11-30,0.9288726063524887,0.37751388575891276
2013-09-30,50,1.591782555984358,TDF 2017-11-30,0.9358273513856559,0.7487296950738138
2013-10-31,49,1.311196534685343,TDF 2017-11-30,0.9478675277362473,1.2865809417478362
2013-11-30,48,1.2205385995142852,TDF 2017-11-30,0.9523510673154302,0.47301331124727486
2013-12-31,47,1.3873716048723919,TDF 2017-11-30,0.9471112455147239,-0.5501985539299831
2014-01-31,46,1.0216919022418147,TDF 2017-11-30,0.9615921715968309,1.5289572529821487
2014-02-28,45,0.9605673437852826,TDF 2017-11-30,0.9646197706011072,0.3148527092570469
2014-03-31,44,0.8642428343099013,TDF 2017-11-30,0.9688079275470539,0.43417697559079627
2014-04-30,43,0.7395150990296391,TDF 2017-11-30,0.9738487342467508,0.5203102241803279
2014-05-31,42,0.6549126662558593,TDF 2017-11-30,0.9773387686165023,0.35837540749600527
2014-06-30,41,0.479199367755184,TDF 2017-11-30,0.9837606581877762,0.6570791804733851
2014-07-31,40,0.4050359646418622,TDF 2017-11-30,0.9865895335723823,0.2875572794115653
2014-08-31,39,0.28276079095693074,TDF 2017-11-30,0.9908523707727863,0.43207808874360437
2014-09-30,38,0.2250388161298167,TDF 2017-11-30,0.9928991021856178,0.2065627002774618
2014-10-31,37,0.2938641337834502,TDF 2017-11-30,0.9909801146552599,-0.19327115173472698
2014-11-30,36,0.25155410994545413,TDF 2017-11-30,0.9924817809662325,0.1515334454006668
2014-12-31,35,0.20738113335107577,TDF 2017-11-30,0.993969639664206,0.14991294817775025
2015-01-31,34,0.11608314110534401,TDF 2017-11-30,0.9967163805775774,0.2763405242738886
2015-02-28,33,0.0026808990863340654,TDF 2017-11-30,0.9999262779927266,0.32204722202810976
2015-03-31,32,-0.03641066692840056,TDF 2017-11-30,1.0009714226437247,0.10452217068404161
2015-04-30,31,0.022414718844883552,TDF 2017-11-30,0.9994211207118114,-0.15487973950532039
2015-05-31,30,0.02203425214690924,TDF 2017-11-30,0.9994492953898059,0.002819099717881049
2015-06-30,29,0.14618585424912922,TDF 2017-11-30,0.9964734082722612,-0.2977526855310903
2015-07-31,28,-0.02686875423635371,TDF 2017-11-30,1.0006271341653008,0.41684262305018166
2015-08-31,27,0.01836298184862173,TDF 2017-11-30,0.9995869182501749,-0.10395639690439273
2015-09-30,26,-0.035270577791862934,TDF 2017-11-30,1.0007644879242026,0.11780563075886433
2015-10-31,25,-0.12319107320055878,TDF 2017-11-30,1.0025697769225497,0.1803909930988498
2015-11-30,24,-0.19774669547784463,TDF 2017-11-30,1.003962764981058,0.1389417565313277
2015-12-31,23,-0.1462279974152203,TDF 2017-11-30,1.0028066345284865,-0.11515670629412054
2016-01-31,22,-0.2390796159355304,TDF 2017-11-30,1.0043927462402116,0.15816725349756475
2016-02-29,21,-0.2658576142188753,TDF 2017-11-30,1.0046633479694433,0.02694182432566574
2016-03-31,20,-0.25651217735128995,TDF 2017-11-30,1.0042843546731803,-0.037723412228484646
2016-04-30,19,-0.2790045167412636,TDF 2017-11-30,1.0044273433681032,0.014237869409948114
2016-05-31,18,-0.3286645133455437,TDF 2017-11-30,1.0049421399857166,0.051252748246288074
2016-06-30,17,-0.40023443893645094,TDF 2017-11-30,1.0056860926898696,0.07402940672421551
2016-07-31,16,-0.37256823045294496,TDF 2017-11-30,1.004979935269773,-0.07021648457003887
2016-08-31,15,-0.399233095910418,TDF 2017-11-30,1.0050028865529257,0.002283755361394385
2016-09-30,14,-0.43637601039711527,TDF 2017-11-30,1.0051040348876457,0.010064482010285512
2016-10-31,13,-0.4029674878782501,TDF 2017-11-30,1.004375023712331,-0.0725309171996454
2016-11-30,12,-0.4085516863553522,TDF 2017-11-30,1.0040938739647247,-0.027992506879264703
2016-12-31,11,-0.5059943685921411,TDF 2017-11-30,1.004649055191085,0.055291765118340754
2017-01-31,10,-0.39169163953139474,TDF 2017-11-30,1.0032694299615552,-0.13732409565321477
2017-02-28,9,-0.48683408079119417,TDF 2017-11-30,1.0036579295599826,0.038723356540649
2017-03-31,8,-0.45966862692614896,TDF 2017-11-30,1.0030691577627775,-0.05866259607625412
2017-04-30,7,-0.4708759907168094,TDF 2017-11-30,1.002750552459739,-0.03176304450921505
2017-05-31,6,-0.5078044113282516,TDF 2017-11-30,1.0025422481028998,-0.020773297639009414
2017-06-30,5,-0.5170284569646384,TDF 2017-11-30,1.0021566073770123,-0.03846628175693155
2017-07-31,4,-0.5260223729254179,TDF 2017-11-30,1.001754946028252,-0.040079698702140135
2017-08-31,3,-0.5308273218477737,TDF 2017-11-30,1.0013279492494103,-0.04262487353166348
2017-09-30,2,-0.5712739068300579,TDF 2017-11-30,1.0009525765912135,-0.03748748434298044
2017-10-31,1,-0.5823231837764098,TDF 2017-11-30,1.000485387082018,-0.04667448989306529
2007-12-31,120,4.430709255688682,TDF 2017-12-31,0.6420616668838597,
2008-01-31,119,4.1197050311583485,TDF 2017-12-31,0.6646216048168978,3.5136715204520863
2008-02-29,118,4.141900616708835,TDF 2017-12-31,0.6654532483842714,0.12513038416841077
2008-03-31,117,4.190413307279508,TDF 2017-12-31,0.6646030741821268,-0.1277586673757847
2008-04-30,116,4.359643832140441,TDF 2017-12-31,0.6561064465582265,-1.2784514477842983
2008-05-31,115,4.59888594937191,TDF 2017-12-31,0.6435686533988625,-1.9109388766310975
2008-06-30,114,4.843176224632723,TDF 2017-12-31,0.6312194211300359,-1.9188678944518007
2008-07-31,113,4.619285058554191,TDF 2017-12-31,0.6472758801635311,2.54372069299614
2008-08-31,112,4.453589436494327,TDF 2017-12-31,0.6598990914414786,1.9502057259971326
2008-09-30,111,4.4485306565714176,TDF 2017-12-31,0.6626627534333318,0.4188006966059403
2008-10-31,110,4.381851291059831,TDF 2017-12-31,0.669201745402344,0.9867752390085197
2008-11-30,109,3.930542183436467,TDF 2017-12-31,0.699755529626717,4.565705997375008
2008-12-31,108,3.8202896028785847,TDF 2017-12-31,0.7090522468523387,1.3285664538558137
2009-01-31,107,4.102572910464498,TDF 2017-12-31,0.6936326709474079,-2.1746741475514946
2009-02-28,106,3.977590476778964,TDF 2017-12-31,0.7037347105494871,1.4563961625800028
2009-03-31,105,3.9099666978459227,TDF 2017-12-31,0.7102614863882146,0.9274483325728395
2009-04-30,104,3.873128586670989,TDF 2017-12-31,0.7148581524309373,0.6471794023490443
2009-05-31,103,4.176128691010237,TDF 2017-12-31,0.6987578320073392,-2.252239884073164
2009-06-30,102,3.957084119055361,TDF 2017-12-31,0.7143714955086998,2.2344885146413107
2009-07-31,101,3.6621149541168534,TDF 2017-12-31,0.7347477700701549,2.852335890998177
2009-08-31,100,3.601945883719498,TDF 2017-12-31,0.7406981015781621,0.8098468277677141
2009-09-30,99,3.5504806601505816,TDF 2017-12-31,0.7460858130749016,0.7273829223080597
2009-10-31,98,3.5603083696587903,TDF 2017-12-31,0.7476962122517158,0.21584637431679546
2009-11-30,97,3.4590537247153756,TDF 2017-12-31,0.756080941734148,1.121408580789951
2009-12-31,96,3.5397686977630487,TDF 2017-12-31,0.7533830395771431,-0.3568271607027836
2010-01-31,95,3.500365429091179,TDF 2017-12-31,0.7579694003118181,0.6087687794576873
2010-02-28,94,3.386644586092809,TDF 2017-12-31,0.7669856713243561,1.1895296840253473
2010-03-31,93,3.3328931147602554,TDF 2017-12-31,0.7723640935295677,0.7012415493922629
2010-04-30,92,3.2574450859009794,TDF 2017-12-31,0.7790052789313654,0.8598516499451255
2010-05-31,91,3.1659540159540422,TDF 2017-12-31,0.7865611215053204,0.9699347075439704
2010-06-30,90,3.302050587232453,TDF 2017-12-31,0.7806301553112519,-0.7540375479934528
2010-07-31,89,3.1458508214414627,TDF 2017-12-31,0.7919022874134712,1.4439785634113664
2010-08-31,88,2.8652345937724073,TDF 2017-12-31,0.8104892481915551,2.3471280577800835
2010-09-30,87,2.9731084983753124,TDF 2017-12-31,0.8060976692138853,-0.5418429655259182
2010-10-31,86,3.0057798083351006,TDF 2017-12-31,0.806207424089512,0.01361558032213811
2010-11-30,85,3.554712285441774,TDF 2017-12-31,0.7774063283301329,-3.5724175812329553
2010-12-31,84,3.625553309077291,TDF 2017-12-31,0.7758556984973779,-0.19946195139493542
2011-01-31,83,3.762207962833557,TDF 2017-12-31,0.770882447902216,-0.6410020065321022
2011-02-28,82,3.734621186521989,TDF 2017-12-31,0.774762216278343,0.5032892351726043
2011-03-31,81,3.857151482989921,TDF 2017-12-31,0.7707758106253192,-0.514532790740999
