TIME_PERIOD,Portfolio,Return,Avg_FirmSize,N_firms,Region,N_Portfolios,Portfolio_market_size,Market_return,USD_to_EUR,Prev_USD_to_EUR,Monthly_Exchange_Return,Return_EUR,Market_return_EUR,SMB_USD,MOM_USD,RF_USD,SMB_EUR,MOM_EUR,RF_EUR
2004-09-30,SMALL LoPRIOR,1.58,42.76,1665,EU,25,71195.4,4.067175849594182,0.8058667096462245,0.825695648583932,0.9759851720525425,-0.8594262229027265,1.56802052658837,0.033333333333333215,2.3949999999999996,0.11,0.03253283906841853,2.3374844870658364,0.17790078219897265
2004-09-30,SMALL LoPRIOR,3.38,134.29,963,US,25,129321.26999999999,1.6498839893859962,0.8058667096462245,0.825695648583932,0.9759851720525425,0.8973470867918394,-0.7912204854981155,2.923333333333333,5.48,0.11,2.853129986300265,5.348398742847934,0.17790078219897265
2004-10-31,BIG HiPRIOR,3.82,14587.21,45,EU,25,656424.45,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,1.1464536390044628,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,BIG HiPRIOR,3.76,16181.04,42,US,25,679603.68,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,1.0879987438172236,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,BIG LoPRIOR,4.58,18152.03,60,EU,25,1089121.7999999998,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,1.8868823113762971,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,BIG LoPRIOR,3.36,34474.47,61,US,25,2102942.67,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,0.6982994425688958,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME1 PRIOR2,4.57,76.61,442,EU,25,33861.62,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,1.8771398288450882,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,ME1 PRIOR2,1.16,159.21,405,US,25,64480.05,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,-1.4450467142969359,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME1 PRIOR3,2.39,156.91,377,US,25,59155.07,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,-0.24672136295831137,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME1 PRIOR3,4.5,71.55,394,EU,25,28190.699999999997,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,1.80894245112664,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,ME1 PRIOR4,2.55,183.0,286,US,25,52338.0,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,-0.09084164245898307,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME1 PRIOR4,4.93,79.29,346,EU,25,27434.340000000004,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,2.2278691999685947,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,ME2 PRIOR1,3.95,742.66,168,US,25,124766.87999999999,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,1.2731059119101786,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME2 PRIOR1,3.66,461.1,197,EU,25,90836.70000000001,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,0.9905739185051345,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,ME2 PRIOR2,2.56,782.25,109,US,25,85265.25,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,-0.08109915992777417,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME2 PRIOR2,4.73,477.77,105,EU,25,50165.85,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,2.0330195493444307,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,ME2 PRIOR3,4.77,487.63,113,EU,25,55102.19,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,2.071989479469252,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,ME2 PRIOR3,3.59,794.46,89,US,25,70706.94,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,0.9223765407866864,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME2 PRIOR4,2.29,823.69,99,US,25,81545.31000000001,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,-0.34414618827038623,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME2 PRIOR4,2.87,500.33,103,EU,25,51533.99,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,0.22091779853968774,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,ME2 PRIOR5,4.75,479.6,170,EU,25,81532.0,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,2.0525045144068486,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,ME2 PRIOR5,0.76,776.32,136,US,25,105579.52,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,-1.8347460155452637,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME3 PRIOR1,4.38,1583.2,86,US,25,136155.2,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,1.6920326607521332,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME3 PRIOR1,4.35,1250.6,86,EU,25,107551.59999999999,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,1.6628052131585065,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,ME3 PRIOR2,4.5,1250.9,57,EU,25,71301.3,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,1.80894245112664,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,ME3 PRIOR2,1.09,1600.03,86,US,25,137602.58,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,-1.513244092015384,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME3 PRIOR3,2.99,1636.17,77,US,25,125985.09000000001,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,0.3378275889141804,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME3 PRIOR3,4.06,1245.28,75,EU,25,93396.0,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,1.3802732197534766,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,ME3 PRIOR4,2.07,1683.12,76,US,25,127917.12,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,-0.5584808039569822,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME3 PRIOR4,4.32,1227.07,62,EU,25,76078.34,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,1.6335777655648798,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,ME3 PRIOR5,-1.47,1611.97,102,US,25,164420.94,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,-4.007319620004708,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME3 PRIOR5,4.67,1246.48,107,EU,25,133373.36000000002,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,1.9745646541571773,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,ME4 PRIOR1,3.36,3708.68,72,US,25,267024.95999999996,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,0.6982994425688958,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME4 PRIOR1,4.34,3220.49,69,EU,25,222213.81,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,1.6530627306273118,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,ME4 PRIOR2,2.67,3614.2,71,US,25,256608.19999999998,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,0.02606814791552381,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME4 PRIOR2,3.11,3345.54,58,EU,25,194041.32,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,0.4547373792886873,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,ME4 PRIOR3,3.91,3005.96,60,EU,25,180357.6,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,1.234135981785343,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,ME4 PRIOR3,1.69,3689.92,84,US,25,309953.28,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,-0.9286951401428922,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME4 PRIOR4,2.88,3895.27,72,US,25,280459.44,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,0.23066028107089664,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME4 PRIOR4,3.38,3121.23,60,EU,25,187273.8,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,0.7177844076312994,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,ME4 PRIOR5,1.88,3851.31,76,US,25,292699.56,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,-0.7435879720499372,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME4 PRIOR5,2.84,3324.03,60,EU,25,199441.80000000002,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,0.19169035094606102,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,ME5 PRIOR2,3.99,28419.15,65,EU,25,1847244.75,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,1.3120758420350143,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,ME5 PRIOR2,0.95,35489.43,72,US,25,2555238.96,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,-1.6496388474523087,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME5 PRIOR3,0.08,28814.54,95,US,25,2737381.3000000003,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,-2.4972348276674268,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME5 PRIOR3,4.48,22509.35,65,EU,25,1463107.75,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,1.7894574860642223,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,ME5 PRIOR4,0.14,25449.47,70,US,25,1781462.9000000001,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,-2.4387799324801733,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,ME5 PRIOR4,4.1,22192.74,60,EU,25,1331564.4000000001,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,1.419243149878298,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,SMALL HiPRIOR,1.59,164.0,502,US,25,82328.0,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,-1.026119965454967,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-10-31,SMALL HiPRIOR,6.31,74.94,819,EU,25,61375.86,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,3.5723317892753386,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,SMALL LoPRIOR,3.89,46.66,1874,EU,25,87440.84,4.154920475410888,0.7851142341210646,0.8058667096462245,0.9742482531208291,1.2146510167229394,1.472749327107934,0.2766666666666673,0.004999999999999893,0.11,0.2695420166967608,0.004871241265597348,0.18281112542753397
2004-10-31,SMALL LoPRIOR,1.65,133.66,1162,US,25,155312.91999999998,1.487590507473692,0.7851142341210646,0.8058667096462245,0.9742482531208291,-0.9676650702677136,-1.1258922346517153,0.4200000000000006,-1.4300000000000002,0.11,0.40918426631074567,-1.3931750019627813,0.18281112542753397
2004-11-30,BIG HiPRIOR,7.9,20106.06,43,US,25,864560.5800000001,4.64656322054413,0.7521624670928921,0.7851142341210646,0.9580293343362167,3.371365174877795,0.2544773027507006,4.263333333333333,3.0749999999999993,0.15,4.084398395386737,2.9459402030838575,0.18637958739058735
2004-11-30,BIG HiPRIOR,7.67,17113.32,44,EU,25,752986.08,6.988969171175217,0.7521624670928921,0.7851142341210646,0.9580293343362167,3.1510184279804605,2.498570916379009,2.293333333333333,0.8899999999999988,0.15,2.197080606744393,0.852646107559238,0.18637958739058735
2004-11-30,BIG LoPRIOR,0.37,31640.49,61,US,25,1930069.8900000001,4.64656322054413,0.7521624670928921,0.7851142341210646,0.9580293343362167,-3.8425957126739263,0.2544773027507006,4.263333333333333,3.0749999999999993,0.15,4.084398395386737,2.9459402030838575,0.18637958739058735
2004-11-30,BIG LoPRIOR,6.69,20786.65,64,EU,25,1330345.6,6.988969171175217,0.7521624670928921,0.7851142341210646,0.9580293343362167,2.212149680330967,2.498570916379009,2.293333333333333,0.8899999999999988,0.15,2.197080606744393,0.852646107559238,0.18637958739058735
2004-11-30,ME1 PRIOR2,7.66,74.28,536,EU,25,39814.08,6.988969171175217,0.7521624670928921,0.7851142341210646,0.9580293343362167,3.1414381346370845,2.498570916379009,2.293333333333333,0.8899999999999988,0.15,2.197080606744393,0.852646107559238,0.18637958739058735
2004-11-30,ME1 PRIOR2,8.09,164.73,478,US,25,78740.94,4.64656322054413,0.7521624670928921,0.7851142341210646,0.9580293343362167,3.553390748401668,0.2544773027507006,4.263333333333333,3.0749999999999993,0.15,4.084398395386737,2.9459402030838575,0.18637958739058735
2004-11-30,ME1 PRIOR3,8.08,160.26,297,US,25,47597.219999999994,4.64656322054413,0.7521624670928921,0.7851142341210646,0.9580293343362167,3.5438104550583063,0.2544773027507006,4.263333333333333,3.0749999999999993,0.15,4.084398395386737,2.9459402030838575,0.18637958739058735
2004-11-30,ME1 PRIOR3,7.64,79.02,425,EU,25,33583.5,6.988969171175217,0.7521624670928921,0.7851142341210646,0.9580293343362167,3.1222775479503753,2.498570916379009,2.293333333333333,0.8899999999999988,0.15,2.197080606744393,0.852646107559238,0.18637958739058735
2004-11-30,ME1 PRIOR4,8.3,84.55,382,EU,25,32298.1,6.988969171175217,0.7521624670928921,0.7851142341210646,0.9580293343362167,3.7545769086122647,2.498570916379009,2.293333333333333,0.8899999999999988,0.15,2.197080606744393,0.852646107559238,0.18637958739058735
2004-11-30,ME1 PRIOR4,9.01,162.34,336,US,25,54546.24,4.64656322054413,0.7521624670928921,0.7851142341210646,0.9580293343362167,4.434777735990991,0.2544773027507006,4.263333333333333,3.0749999999999993,0.15,4.084398395386737,2.9459402030838575,0.18637958739058735
2004-11-30,ME2 PRIOR1,8.83,480.13,177,EU,25,84983.01,6.988969171175217,0.7521624670928921,0.7851142341210646,0.9580293343362167,4.262332455810466,2.498570916379009,2.293333333333333,0.8899999999999988,0.15,2.197080606744393,0.852646107559238,0.18637958739058735
2004-11-30,ME2 PRIOR1,8.47,744.19,155,US,25,115349.45000000001,4.64656322054413,0.7521624670928921,0.7851142341210646,0.9580293343362167,3.9174418954494286,0.2544773027507006,4.263333333333333,3.0749999999999993,0.15,4.084398395386737,2.9459402030838575,0.18637958739058735
2004-11-30,ME2 PRIOR2,8.23,473.12,121,EU,25,57247.520000000004,6.988969171175217,0.7521624670928921,0.7851142341210646,0.9580293343362167,3.6875148552087467,2.498570916379009,2.293333333333333,0.8899999999999988,0.15,2.197080606744393,0.852646107559238,0.18637958739058735
2004-11-30,ME2 PRIOR2,8.9,770.59,104,US,25,80141.36,4.64656322054413,0.7521624670928921,0.7851142341210646,0.9580293343362167,4.329394509214012,0.2544773027507006,4.263333333333333,3.0749999999999993,0.15,4.084398395386737,2.9459402030838575,0.18637958739058735
2004-11-30,ME2 PRIOR3,9.45,527.76,108,EU,25,56998.08,6.988969171175217,0.7521624670928921,0.7851142341210646,0.9580293343362167,4.856310643098922,2.498570916379009,2.293333333333333,0.8899999999999988,0.15,2.197080606744393,0.852646107559238,0.18637958739058735
2004-11-30,ME2 PRIOR3,8.38,814.38,85,US,25,69222.3,4.64656322054413,0.7521624670928921,0.7851142341210646,0.9580293343362167,3.8312192553591586,0.2544773027507006,4.263333333333333,3.0749999999999993,0.15,4.084398395386737,2.9459402030838575,0.18637958739058735
2004-11-30,ME2 PRIOR4,9.45,814.24,106,US,25,86309.44,4.64656322054413,0.7521624670928921,0.7851142341210646,0.9580293343362167,4.856310643098922,0.2544773027507006,4.263333333333333,3.0749999999999993,0.15,4.084398395386737,2.9459402030838575,0.18637958739058735
2004-11-30,ME2 PRIOR4,8.3,481.5,110,EU,25,52965.0,6.988969171175217,0.7521624670928921,0.7851142341210646,0.9580293343362167,3.7545769086122647,2.498570916379009,2.293333333333333,0.8899999999999988,0.15,2.197080606744393,0.852646107559238,0.18637958739058735
2004-11-30,ME2 PRIOR5,10.7,511.19,175,EU,25,89458.25,6.988969171175217,0.7521624670928921,0.7851142341210646,0.9580293343362167,6.053847311019197,2.498570916379009,2.293333333333333,0.8899999999999988,0.15,2.197080606744393,0.852646107559238,0.18637958739058735
